 

stn;time;rre150h0
SAE;2023111012;0.6
SAE;2023111013;0.2
SAE;2023111014;1.3
SAE;2023111015;1.8
SAE;2023111016;0.1
SAE;2023111017;0.0
SAE;2023111018;0.0
SAE;2023111019;0.0
SAE;2023111020;0.0
SAE;2023111021;0.0
SAE;2023111022;0.0
SAE;2023111023;0.2
SAE;2023111100;0.8
SAE;2023111101;2.9
SAE;2023111102;3.5
SAE;2023111103;5.2
SAE;2023111104;4.7
SAE;2023111105;1.1
SAE;2023111106;0.5
SAE;2023111107;1.4
SAE;2023111108;2.5
SAE;2023111109;1.0
SAE;2023111110;0.8
SAE;2023111111;1.5
SAE;2023111112;0.8
SAE;2023111113;1.8
SAE;2023111114;3.3
SAE;2023111115;0.9
SAE;2023111116;1.3
SAE;2023111117;3.3
SAE;2023111118;1.0
SAE;2023111119;0.5
SAE;2023111120;0.3
SAE;2023111121;1.2
SAE;2023111122;0.0
SAE;2023111123;0.0
SAE;2023111200;0.0
SAE;2023111201;0.0
SAE;2023111202;0.0
SAE;2023111203;0.0
SAE;2023111204;0.0
SAE;2023111205;0.0
SAE;2023111206;0.0
SAE;2023111207;0.2
SAE;2023111208;2.0
SAE;2023111209;1.9
SAE;2023111210;3.8
SAE;2023111211;3.7
SAE;2023111212;3.4
SAE;2023111213;4.1
SAE;2023111214;6.2
SAE;2023111215;5.7
SAE;2023111216;4.4
SAE;2023111217;4.3
SAE;2023111218;8.9
SAE;2023111219;7.0
SAE;2023111220;6.8
SAE;2023111221;0.9
SAE;2023111222;0.6
SAE;2023111223;2.0
SAE;2023111300;2.5
SAE;2023111301;3.6
SAE;2023111302;1.7
SAE;2023111303;0.5
SAE;2023111304;0.0
SAE;2023111305;1.0
SAE;2023111306;0.8
SAE;2023111307;0.9
SAE;2023111308;1.5
SAE;2023111309;0.6
SAE;2023111310;0.1
SAE;2023111311;0.6
SAE;2023111312;0.1
SAE;2023111313;0.4
SAE;2023111314;0.4
SAE;2023111315;0.0
SAE;2023111316;0.2
SAE;2023111317;0.4
SAE;2023111318;0.9
SAE;2023111319;1.6
SAE;2023111320;0.9
SAE;2023111321;0.1
SAE;2023111322;0.3
SAE;2023111323;0.0
SAE;2023111400;1.0
SAE;2023111401;2.7
SAE;2023111402;3.9
SAE;2023111403;2.8
SAE;2023111404;2.0
SAE;2023111405;5.2
SAE;2023111406;6.2
SAE;2023111407;2.5
SAE;2023111408;3.9
SAE;2023111409;2.9
SAE;2023111410;2.6
SAE;2023111411;2.2
SAE;2023111412;3.6
SAE;2023111413;2.0
SAE;2023111414;4.4
SAE;2023111415;1.3
SAE;2023111416;6.0
SAE;2023111417;8.8
SAE;2023111418;8.3
SAE;2023111419;6.2
SAE;2023111420;2.7
SAE;2023111421;2.3
SAE;2023111422;0.7
SAE;2023111423;8.0
SAE;2023111500;5.2
SAE;2023111501;5.5
SAE;2023111502;4.7
SAE;2023111503;4.5
SAE;2023111504;2.0
SAE;2023111505;3.3
SAE;2023111506;1.5
SAE;2023111507;0.8
SAE;2023111508;0.3
SAE;2023111509;0.9
SAE;2023111510;0.9
SAE;2023111511;0.3
SAE;2023111512;1.3
SAE;2023111513;0.2
SAE;2023111514;2.1
SAE;2023111515;4.2
SAE;2023111516;3.3
SAE;2023111517;2.1
SAE;2023111518;1.8
SAE;2023111519;0.6
SAE;2023111520;0.0
SAE;2023111521;0.0
SAE;2023111522;0.0
SAE;2023111523;0.0
SAE;2023111600;0.0
SAE;2023111601;0.0
SAE;2023111602;0.0
SAE;2023111603;0.0
SAE;2023111604;0.0
SAE;2023111605;0.0
SAE;2023111606;0.0
SAE;2023111607;0.0
SAE;2023111608;0.0
SAE;2023111609;0.0
SAE;2023111610;0.0
SAE;2023111611;0.0
SAE;2023111612;0.0
SAE;2023111613;0.5
SAE;2023111614;1.5
SAE;2023111615;1.3
SAE;2023111616;0.0
SAE;2023111617;0.1
SAE;2023111618;0.5
SAE;2023111619;1.9
SAE;2023111620;2.4
SAE;2023111621;1.8
SAE;2023111622;0.4
SAE;2023111623;5.8
SAE;2023111700;8.5
SAE;2023111701;8.5
SAE;2023111702;8.3
SAE;2023111703;3.7
SAE;2023111704;5.3
SAE;2023111705;4.7
SAE;2023111706;3.2
SAE;2023111707;3.9
SAE;2023111708;4.0
SAE;2023111709;4.5
SAE;2023111710;6.4
SAE;2023111711;3.1
SAE;2023111712;2.5
SAE;2023111713;2.3
SAE;2023111714;1.5
SAE;2023111715;3.0
SAE;2023111716;2.6
SAE;2023111717;2.9
SAE;2023111718;3.0
SAE;2023111719;2.0
SAE;2023111720;2.1
SAE;2023111721;2.5
SAE;2023111722;2.6
SAE;2023111723;0.3
SAE;2023111800;1.0
SAE;2023111801;0.0
SAE;2023111802;0.0
SAE;2023111803;0.0
SAE;2023111804;0.0
SAE;2023111805;0.0
SAE;2023111806;0.0
SAE;2023111807;0.0
SAE;2023111808;0.0
SAE;2023111809;0.0
SAE;2023111810;0.0
SAE;2023111811;0.0
SAE;2023111812;0.1
SAE;2023111813;0.0
SAE;2023111814;0.1
SAE;2023111815;0.7
SAE;2023111816;1.2
SAE;2023111817;1.4
SAE;2023111818;1.9
SAE;2023111819;1.0
SAE;2023111820;1.3
SAE;2023111821;2.0
SAE;2023111822;3.3
SAE;2023111823;3.0
SAE;2023111900;2.9
SAE;2023111901;1.0
SAE;2023111902;0.9
SAE;2023111903;0.2
SAE;2023111904;0.9
SAE;2023111905;2.4
SAE;2023111906;2.3
SAE;2023111907;2.2
SAE;2023111908;3.1
SAE;2023111909;4.6
SAE;2023111910;4.1
SAE;2023111911;3.0
SAE;2023111912;3.4
SAE;2023111913;2.0
SAE;2023111914;0.9
SAE;2023111915;2.7
SAE;2023111916;0.6
SAE;2023111917;0.4
SAE;2023111918;6.1
SAE;2023111919;2.4
SAE;2023111920;0.1
SAE;2023111921;0.1
SAE;2023111922;0.0
SAE;2023111923;0.0
SAE;2023112000;0.0
SAE;2023112001;0.0
SAE;2023112002;0.0
SAE;2023112003;0.0
SAE;2023112004;0.0
SAE;2023112005;0.0
SAE;2023112006;0.0
SAE;2023112007;0.0
SAE;2023112008;0.0
SAE;2023112009;0.0
SAE;2023112010;0.0
SAE;2023112011;0.0
SAE;2023112012;0.0
SAE;2023112013;0.0
SAE;2023112014;0.0
SAE;2023112015;0.0
SAE;2023112016;0.0
SAE;2023112017;0.0
SAE;2023112018;0.0
SAE;2023112019;0.0
SAE;2023112020;0.0
SAE;2023112021;0.0
SAE;2023112022;0.0
SAE;2023112023;0.0
SAE;2023112100;0.0
SAE;2023112101;0.0
SAE;2023112102;0.0
SAE;2023112103;0.0
SAE;2023112104;0.3
SAE;2023112105;2.0
SAE;2023112106;1.0
SAE;2023112107;0.1
SAE;2023112108;0.2
SAE;2023112109;2.9
SAE;2023112110;0.1
SAE;2023112111;1.1
SAE;2023112112;0.1
SAE;2023112113;0.9
SAE;2023112114;0.2
SAE;2023112115;0.0
SAE;2023112116;1.5
SAE;2023112117;1.1
SAE;2023112118;0.0
SAE;2023112119;0.0
SAE;2023112120;0.0
SAE;2023112121;0.0
SAE;2023112122;0.6
SAE;2023112123;0.1
SAE;2023112200;0.2
SAE;2023112201;0.1
SAE;2023112202;0.1
SAE;2023112203;0.0
SAE;2023112204;0.1
SAE;2023112205;0.3
SAE;2023112206;0.3
SAE;2023112207;0.4
SAE;2023112208;0.2
SAE;2023112209;0.0
SAE;2023112210;1.4
SAE;2023112211;0.0
SAE;2023112212;0.0
SAE;2023112213;0.0
SAE;2023112214;0.0
SAE;2023112215;0.0
SAE;2023112216;0.0
SAE;2023112217;0.0
SAE;2023112218;0.0
SAE;2023112219;0.0
SAE;2023112220;0.0
SAE;2023112221;0.0
SAE;2023112222;0.0
SAE;2023112223;0.0
SAE;2023112300;0.0
SAE;2023112301;0.0
SAE;2023112302;0.0
SAE;2023112303;0.0
SAE;2023112304;0.0
SAE;2023112305;0.0
SAE;2023112306;0.0
SAE;2023112307;0.0
SAE;2023112308;0.0
SAE;2023112309;0.0
SAE;2023112310;0.0
SAE;2023112311;0.0
SAE;2023112312;0.0
SAE;2023112313;0.0
SAE;2023112314;0.0
SAE;2023112315;0.0
SAE;2023112316;0.0
SAE;2023112317;0.0
SAE;2023112318;0.0
SAE;2023112319;0.0
SAE;2023112320;0.0
SAE;2023112321;0.0
SAE;2023112322;0.0
SAE;2023112323;0.0
SAE;2023112400;0.0
SAE;2023112401;0.0
SAE;2023112402;0.1
SAE;2023112403;0.2
SAE;2023112404;0.3
SAE;2023112405;1.1
SAE;2023112406;0.9
SAE;2023112407;1.2
SAE;2023112408;0.8
SAE;2023112409;1.6
SAE;2023112410;4.0
SAE;2023112411;0.9
SAE;2023112412;0.3
SAE;2023112413;4.1
SAE;2023112414;7.5
SAE;2023112415;3.2
SAE;2023112416;0.8
SAE;2023112417;0.3
SAE;2023112418;2.0
SAE;2023112419;3.5
SAE;2023112420;2.5
SAE;2023112421;2.6
SAE;2023112422;0.7
SAE;2023112423;0.2
SAE;2023112500;1.6
SAE;2023112501;2.0
SAE;2023112502;0.9
SAE;2023112503;0.9
SAE;2023112504;1.9
SAE;2023112505;0.8
SAE;2023112506;0.1
SAE;2023112507;0.6
SAE;2023112508;0.3
SAE;2023112509;0.5
SAE;2023112510;0.2
SAE;2023112511;0.0
SAE;2023112512;0.2
SAE;2023112513;1.4
SAE;2023112514;0.7
SAE;2023112515;0.9
SAE;2023112516;2.2
SAE;2023112517;2.4
SAE;2023112518;3.1
SAE;2023112519;4.4
SAE;2023112520;5.0
SAE;2023112521;4.5
SAE;2023112522;4.1
SAE;2023112523;1.7
SAE;2023112600;1.7
SAE;2023112601;1.6
SAE;2023112602;0.7
SAE;2023112603;0.6
SAE;2023112604;0.9
SAE;2023112605;2.3
SAE;2023112606;2.2
SAE;2023112607;1.3
SAE;2023112608;0.1
SAE;2023112609;0.1
SAE;2023112610;0.1
SAE;2023112611;0.0
SAE;2023112612;0.0
SAE;2023112613;0.0
SAE;2023112614;0.0
SAE;2023112615;0.0
SAE;2023112616;0.0
SAE;2023112617;0.0
SAE;2023112618;0.0
SAE;2023112619;0.0
SAE;2023112620;0.0
SAE;2023112621;0.0
SAE;2023112622;0.0
SAE;2023112623;0.0
SAE;2023112700;0.0
SAE;2023112701;0.0
SAE;2023112702;0.1
SAE;2023112703;0.0
SAE;2023112704;0.0
SAE;2023112705;0.0
SAE;2023112706;0.0
SAE;2023112707;0.0
SAE;2023112708;0.0
SAE;2023112709;0.0
SAE;2023112710;0.0
SAE;2023112711;0.0
SAE;2023112712;0.0
SAE;2023112713;0.0
SAE;2023112714;0.0
SAE;2023112715;0.0
SAE;2023112716;0.0
SAE;2023112717;0.1
SAE;2023112718;0.1
SAE;2023112719;1.0
SAE;2023112720;2.6
SAE;2023112721;3.3
SAE;2023112722;4.0
SAE;2023112723;3.9
SAE;2023112800;2.5
SAE;2023112801;4.9
SAE;2023112802;4.6
SAE;2023112803;3.5
SAE;2023112804;3.3
SAE;2023112805;5.0
SAE;2023112806;3.2
SAE;2023112807;2.3
SAE;2023112808;6.5
SAE;2023112809;5.0
SAE;2023112810;8.0
SAE;2023112811;5.3
SAE;2023112812;2.8
SAE;2023112813;3.5
SAE;2023112814;1.9
SAE;2023112815;0.9
SAE;2023112816;0.2
SAE;2023112817;0.2
SAE;2023112818;0.3
SAE;2023112819;0.3
SAE;2023112820;0.6
SAE;2023112821;0.9
SAE;2023112822;0.5
SAE;2023112823;0.2
SAE;2023112900;0.3
SAE;2023112901;0.1
SAE;2023112902;0.2
SAE;2023112903;0.0
SAE;2023112904;0.0
SAE;2023112905;0.0
SAE;2023112906;0.0
SAE;2023112907;0.0
SAE;2023112908;0.1
SAE;2023112909;0.2
SAE;2023112910;0.1
SAE;2023112911;0.2
SAE;2023112912;0.0
SAE;2023112913;0.0
SAE;2023112914;0.0
SAE;2023112915;0.0
SAE;2023112916;0.0
SAE;2023112917;0.0
SAE;2023112918;0.0
SAE;2023112919;0.0
SAE;2023112920;0.0
SAE;2023112921;0.0
SAE;2023112922;0.0
SAE;2023112923;0.0
SAE;2023113000;0.0
SAE;2023113001;0.0
SAE;2023113002;0.0
SAE;2023113003;0.0
SAE;2023113004;0.5
SAE;2023113005;0.6
SAE;2023113006;0.4
SAE;2023113007;0.6
SAE;2023113008;1.5
SAE;2023113009;2.1
SAE;2023113010;2.5
SAE;2023113011;2.5
SAE;2023113012;3.1
SAE;2023113013;2.6
SAE;2023113014;2.8
SAE;2023113015;3.6
SAE;2023113016;2.9
SAE;2023113017;3.8
SAE;2023113018;2.8
SAE;2023113019;2.6
SAE;2023113020;2.0
SAE;2023113021;1.7
SAE;2023113022;1.0
SAE;2023113023;0.3
SAE;2023120100;0.7
SAE;2023120101;1.0
SAE;2023120102;1.0
SAE;2023120103;1.2
SAE;2023120104;1.5
SAE;2023120105;1.4
SAE;2023120106;1.0
SAE;2023120107;0.7
SAE;2023120108;0.5
SAE;2023120109;0.3
SAE;2023120110;0.5
SAE;2023120111;1.0
SAE;2023120112;0.9
SAE;2023120113;1.0
SAE;2023120114;1.2
SAE;2023120115;0.7
SAE;2023120116;0.9
SAE;2023120117;1.2
SAE;2023120118;1.2
SAE;2023120119;1.3
SAE;2023120120;1.1
SAE;2023120121;1.2
SAE;2023120122;0.8
SAE;2023120123;0.8
SAE;2023120200;1.3
SAE;2023120201;1.5
SAE;2023120202;1.8
SAE;2023120203;1.7
SAE;2023120204;0.9
SAE;2023120205;1.7
SAE;2023120206;1.5
SAE;2023120207;0.4
SAE;2023120208;0.2
SAE;2023120209;1.8
SAE;2023120210;0.9
SAE;2023120211;0.7
SAE;2023120212;0.2
SAE;2023120213;0.2
SAE;2023120214;0.7
SAE;2023120215;1.1
SAE;2023120216;0.9
SAE;2023120217;0.4
SAE;2023120218;0.4
SAE;2023120219;0.3
SAE;2023120220;0.2
SAE;2023120221;0.1
SAE;2023120222;0.1
SAE;2023120223;0.0
SAE;2023120300;0.0
SAE;2023120301;0.0
SAE;2023120302;0.0
SAE;2023120303;0.0
SAE;2023120304;0.0
SAE;2023120305;0.0
SAE;2023120306;0.0
SAE;2023120307;0.0
SAE;2023120308;0.0
SAE;2023120309;0.0
SAE;2023120310;0.0
SAE;2023120311;0.0
SAE;2023120312;0.0
SAE;2023120313;0.0
SAE;2023120314;0.0
SAE;2023120315;0.0
SAE;2023120316;0.0
SAE;2023120317;0.0
SAE;2023120318;0.0
SAE;2023120319;0.0
SAE;2023120320;0.0
SAE;2023120321;0.0
SAE;2023120322;0.0
SAE;2023120323;0.0
SAE;2023120400;0.0
SAE;2023120401;0.0
SAE;2023120402;0.0
SAE;2023120403;0.0
SAE;2023120404;0.0
SAE;2023120405;0.0
SAE;2023120406;0.0
SAE;2023120407;0.0
SAE;2023120408;0.0
SAE;2023120409;0.0
SAE;2023120410;0.0
SAE;2023120411;0.0
SAE;2023120412;0.0
SAE;2023120413;0.0
SAE;2023120414;0.0
SAE;2023120415;0.3
SAE;2023120416;0.6
SAE;2023120417;0.2
SAE;2023120418;0.3
SAE;2023120419;0.0
SAE;2023120420;0.0
SAE;2023120421;0.0
SAE;2023120422;0.0
SAE;2023120423;0.1
SAE;2023120500;0.6
SAE;2023120501;0.2
SAE;2023120502;1.3
SAE;2023120503;0.4
SAE;2023120504;0.0
SAE;2023120505;0.0
SAE;2023120506;0.0
SAE;2023120507;0.0
SAE;2023120508;0.0
SAE;2023120509;0.2
SAE;2023120510;0.5
SAE;2023120511;0.3
SAE;2023120512;0.0
SAE;2023120513;0.0
SAE;2023120514;0.0
SAE;2023120515;0.0
SAE;2023120516;0.0
SAE;2023120517;0.0
SAE;2023120518;0.0
SAE;2023120519;0.4
SAE;2023120520;0.5
SAE;2023120521;1.8
SAE;2023120522;1.1
SAE;2023120523;1.5
SAE;2023120600;1.3
SAE;2023120601;0.7
SAE;2023120602;0.4
SAE;2023120603;0.4
SAE;2023120604;0.4
SAE;2023120605;1.0
SAE;2023120606;0.6
SAE;2023120607;0.7
SAE;2023120608;0.5
SAE;2023120609;0.1
SAE;2023120610;0.3
SAE;2023120611;0.1
SAE;2023120612;0.0
SAE;2023120613;0.0
SAE;2023120614;0.0
SAE;2023120615;0.1
SAE;2023120616;1.4
SAE;2023120617;0.3
SAE;2023120618;2.4
SAE;2023120619;2.0
SAE;2023120620;0.1
SAE;2023120621;0.0
SAE;2023120622;0.3
SAE;2023120623;0.0
SAE;2023120700;0.0
SAE;2023120701;0.1
SAE;2023120702;0.0
SAE;2023120703;0.0
SAE;2023120704;0.0
SAE;2023120705;0.0
SAE;2023120706;0.0
SAE;2023120707;0.0
SAE;2023120708;0.0
SAE;2023120709;0.0
SAE;2023120710;0.0
SAE;2023120711;0.0
SAE;2023120712;0.0
SAE;2023120713;0.0
SAE;2023120714;0.0
SAE;2023120715;0.0
SAE;2023120716;0.0
SAE;2023120717;0.0
SAE;2023120718;0.0
SAE;2023120719;0.0
SAE;2023120720;0.0
SAE;2023120721;0.0
SAE;2023120722;0.0
SAE;2023120723;0.0
SAE;2023120800;0.0
SAE;2023120801;0.0
SAE;2023120802;0.0
SAE;2023120803;0.0
SAE;2023120804;0.0
SAE;2023120805;0.0
SAE;2023120806;0.0
SAE;2023120807;0.2
SAE;2023120808;0.4
SAE;2023120809;1.3
SAE;2023120810;2.5
SAE;2023120811;3.5
SAE;2023120812;2.0
SAE;2023120813;2.4
SAE;2023120814;1.5
SAE;2023120815;2.2
SAE;2023120816;2.1
SAE;2023120817;1.5
SAE;2023120818;0.9
SAE;2023120819;0.2
SAE;2023120820;1.2
SAE;2023120821;0.0
SAE;2023120822;0.8
SAE;2023120823;1.5
SAE;2023120900;0.1
SAE;2023120901;0.2
SAE;2023120902;1.0
SAE;2023120903;0.3
SAE;2023120904;0.0
SAE;2023120905;0.0
SAE;2023120906;0.0
SAE;2023120907;0.0
SAE;2023120908;0.0
SAE;2023120909;0.0
SAE;2023120910;0.0
SAE;2023120911;0.0
SAE;2023120912;0.0
SAE;2023120913;0.3
SAE;2023120914;0.0
SAE;2023120915;0.4
SAE;2023120916;3.2
SAE;2023120917;3.2
SAE;2023120918;1.2
SAE;2023120919;3.5
SAE;2023120920;2.5
SAE;2023120921;5.1
SAE;2023120922;11.0
SAE;2023120923;5.4
SAE;2023121000;6.8
SAE;2023121001;7.0
SAE;2023121002;6.7
SAE;2023121003;1.5
SAE;2023121004;1.9
SAE;2023121005;3.0
SAE;2023121006;1.9
SAE;2023121007;1.3
SAE;2023121008;0.6
SAE;2023121009;1.7
SAE;2023121010;1.4
SAE;2023121011;0.2
SAE;2023121012;0.0
SAE;2023121013;0.0
SAE;2023121014;0.0
SAE;2023121015;0.0
SAE;2023121016;0.0
SAE;2023121017;0.0
SAE;2023121018;0.0
SAE;2023121019;0.0
SAE;2023121020;0.1
SAE;2023121021;0.5
SAE;2023121022;0.4
SAE;2023121023;0.2
SAE;2023121100;0.8
SAE;2023121101;0.7
SAE;2023121102;1.3
SAE;2023121103;2.9
SAE;2023121104;2.0
SAE;2023121105;0.2
SAE;2023121106;1.2
SAE;2023121107;0.7
SAE;2023121108;1.7
SAE;2023121109;11.8
SAE;2023121110;4.0
SAE;2023121111;3.1
SAE;2023121112;2.6
SAE;2023121113;4.1
SAE;2023121114;3.8
SAE;2023121115;1.6
SAE;2023121116;0.5
SAE;2023121117;0.3
SAE;2023121118;0.4
SAE;2023121119;0.0
SAE;2023121120;1.2
SAE;2023121121;0.9
SAE;2023121122;0.9
SAE;2023121123;1.2
SAE;2023121200;2.0
SAE;2023121201;1.6
SAE;2023121202;3.4
SAE;2023121203;5.1
SAE;2023121204;4.0
SAE;2023121205;0.4
SAE;2023121206;0.7
SAE;2023121207;3.2
SAE;2023121208;3.2
SAE;2023121209;2.2
SAE;2023121210;2.3
SAE;2023121211;0.6
SAE;2023121212;0.3
SAE;2023121213;1.6
SAE;2023121214;0.4
SAE;2023121215;0.0
SAE;2023121216;0.1
SAE;2023121217;4.2
SAE;2023121218;8.3
SAE;2023121219;4.7
SAE;2023121220;1.2
SAE;2023121221;3.3
SAE;2023121222;2.7
SAE;2023121223;1.8
SAE;2023121300;0.8
SAE;2023121301;2.7
SAE;2023121302;0.9
SAE;2023121303;0.0
SAE;2023121304;0.3
SAE;2023121305;1.0
SAE;2023121306;0.9
SAE;2023121307;0.6
SAE;2023121308;0.3
SAE;2023121309;0.4
SAE;2023121310;1.6
SAE;2023121311;0.5
SAE;2023121312;2.1
SAE;2023121313;1.0
SAE;2023121314;0.0
SAE;2023121315;0.0
SAE;2023121316;2.0
SAE;2023121317;5.9
SAE;2023121318;1.8
SAE;2023121319;0.3
SAE;2023121320;0.7
SAE;2023121321;1.9
SAE;2023121322;1.9
SAE;2023121323;1.0
SAE;2023121400;1.9
SAE;2023121401;1.3
SAE;2023121402;5.0
SAE;2023121403;3.2
SAE;2023121404;2.4
SAE;2023121405;0.7
SAE;2023121406;0.4
SAE;2023121407;1.7
SAE;2023121408;2.3
SAE;2023121409;0.6
SAE;2023121410;4.2
SAE;2023121411;6.2
SAE;2023121412;7.9
SAE;2023121413;4.1
SAE;2023121414;2.8
SAE;2023121415;1.0
SAE;2023121416;1.4
SAE;2023121417;1.1
SAE;2023121418;2.1
SAE;2023121419;1.0
SAE;2023121420;1.8
SAE;2023121421;1.3
SAE;2023121422;0.5
SAE;2023121423;0.7
SAE;2023121500;2.1
SAE;2023121501;1.0
SAE;2023121502;0.2
SAE;2023121503;0.3
SAE;2023121504;0.3
SAE;2023121505;0.0
SAE;2023121506;0.0
SAE;2023121507;0.0
SAE;2023121508;0.0
SAE;2023121509;0.0
SAE;2023121510;0.0
SAE;2023121511;0.0
SAE;2023121512;0.0
SAE;2023121513;0.0
SAE;2023121514;0.0
SAE;2023121515;0.0
SAE;2023121516;0.0
SAE;2023121517;0.0
SAE;2023121518;0.0
SAE;2023121519;0.0
SAE;2023121520;0.0
SAE;2023121521;0.0
SAE;2023121522;0.0
SAE;2023121523;0.0
SAE;2023121600;0.0
SAE;2023121601;0.0
SAE;2023121602;0.0
SAE;2023121603;0.0
SAE;2023121604;0.0
SAE;2023121605;0.0
SAE;2023121606;0.0
SAE;2023121607;0.0
SAE;2023121608;0.0
SAE;2023121609;0.0
SAE;2023121610;0.0
SAE;2023121611;0.0
SAE;2023121612;0.0
SAE;2023121613;0.0
SAE;2023121614;0.0
SAE;2023121615;0.0
SAE;2023121616;0.0
SAE;2023121617;0.0
SAE;2023121618;0.0
SAE;2023121619;0.0
SAE;2023121620;0.0
SAE;2023121621;0.0
SAE;2023121622;0.0
SAE;2023121623;0.0
SAE;2023121700;0.0
SAE;2023121701;0.0
SAE;2023121702;0.0
SAE;2023121703;0.0
SAE;2023121704;0.0
SAE;2023121705;0.0
SAE;2023121706;0.0
SAE;2023121707;0.0
SAE;2023121708;0.0
SAE;2023121709;0.0
SAE;2023121710;0.0
SAE;2023121711;0.0
SAE;2023121712;0.0
SAE;2023121713;0.0
SAE;2023121714;0.0
SAE;2023121715;0.0
SAE;2023121716;0.0
SAE;2023121717;0.0
SAE;2023121718;0.0
SAE;2023121719;0.0
SAE;2023121720;0.0
SAE;2023121721;0.0
SAE;2023121722;0.0
SAE;2023121723;0.0
SAE;2023121800;0.0
SAE;2023121801;0.0
SAE;2023121802;0.0
SAE;2023121803;0.0
SAE;2023121804;0.0
SAE;2023121805;0.0
SAE;2023121806;0.0
SAE;2023121807;0.0
SAE;2023121808;0.0
SAE;2023121809;0.0
SAE;2023121810;0.0
SAE;2023121811;0.0
SAE;2023121812;0.0
SAE;2023121813;0.0
SAE;2023121814;0.0
SAE;2023121815;0.0
SAE;2023121816;0.0
SAE;2023121817;0.0
SAE;2023121818;0.0
SAE;2023121819;0.0
SAE;2023121820;0.0
SAE;2023121821;0.0
SAE;2023121822;0.0
SAE;2023121823;0.0
SAE;2023121900;0.0
SAE;2023121901;0.0
SAE;2023121902;0.0
SAE;2023121903;0.0
SAE;2023121904;0.0
SAE;2023121905;0.0
SAE;2023121906;0.0
SAE;2023121907;0.0
SAE;2023121908;0.0
SAE;2023121909;0.0
SAE;2023121910;0.0
SAE;2023121911;0.0
SAE;2023121912;0.0
SAE;2023121913;0.0
SAE;2023121914;0.0
SAE;2023121915;0.0
SAE;2023121916;0.0
SAE;2023121917;0.0
SAE;2023121918;0.0
SAE;2023121919;0.0
SAE;2023121920;0.0
SAE;2023121921;0.0
SAE;2023121922;0.0
SAE;2023121923;0.0
SAE;2023122000;0.0
SAE;2023122001;0.0
SAE;2023122002;0.0
SAE;2023122003;0.0
SAE;2023122004;0.7
SAE;2023122005;1.4
SAE;2023122006;3.6
SAE;2023122007;2.7
SAE;2023122008;2.0
SAE;2023122009;2.3
SAE;2023122010;1.2
SAE;2023122011;1.7
SAE;2023122012;1.7
SAE;2023122013;0.9
SAE;2023122014;1.1
SAE;2023122015;0.8
SAE;2023122016;0.5
SAE;2023122017;0.1
SAE;2023122018;0.2
SAE;2023122019;0.1
SAE;2023122020;0.2
SAE;2023122021;0.1
SAE;2023122022;0.4
SAE;2023122023;0.6
SAE;2023122100;0.9
SAE;2023122101;0.3
SAE;2023122102;0.2
SAE;2023122103;0.2
SAE;2023122104;0.2
SAE;2023122105;0.7
SAE;2023122106;0.8
SAE;2023122107;0.4
SAE;2023122108;0.8
SAE;2023122109;0.1
SAE;2023122110;1.0
SAE;2023122111;2.2
SAE;2023122112;1.4
SAE;2023122113;2.1
SAE;2023122114;2.4
SAE;2023122115;2.5
SAE;2023122116;3.8
SAE;2023122117;6.2
SAE;2023122118;7.0
SAE;2023122119;3.6
SAE;2023122120;3.0
SAE;2023122121;7.3
SAE;2023122122;3.9
SAE;2023122123;5.5
SAE;2023122200;4.9
SAE;2023122201;4.5
SAE;2023122202;4.1
SAE;2023122203;3.9
SAE;2023122204;5.1
SAE;2023122205;1.5
SAE;2023122206;1.8
SAE;2023122207;-
SAE;2023122208;-
SAE;2023122209;-
SAE;2023122210;-
SAE;2023122211;-
SAE;2023122212;-
SAE;2023122213;-
SAE;2023122214;-
SAE;2023122215;-
SAE;2023122216;-
SAE;2023122217;-
SAE;2023122218;-
SAE;2023122219;-
SAE;2023122220;-
SAE;2023122221;-
SAE;2023122222;-
SAE;2023122223;-
SAE;2023122300;-
SAE;2023122301;-
SAE;2023122302;-
SAE;2023122303;-
SAE;2023122304;-
SAE;2023122305;-
SAE;2023122306;-
SAE;2023122307;0.6
SAE;2023122308;0.2
SAE;2023122309;0.2
SAE;2023122310;0.4
SAE;2023122311;0.1
SAE;2023122312;0.3
SAE;2023122313;0.4
SAE;2023122314;0.2
SAE;2023122315;0.4
SAE;2023122316;0.1
SAE;2023122317;0.1
SAE;2023122318;0.1
SAE;2023122319;0.1
SAE;2023122320;0.0
SAE;2023122321;0.0
SAE;2023122322;0.0
SAE;2023122323;0.0
SAE;2023122400;0.0
SAE;2023122401;0.0
SAE;2023122402;0.0
SAE;2023122403;0.0
SAE;2023122404;0.0
SAE;2023122405;0.1
SAE;2023122406;0.0
SAE;2023122407;0.0
SAE;2023122408;0.0
SAE;2023122409;0.0
SAE;2023122410;0.0
SAE;2023122411;0.0
SAE;2023122412;0.0
SAE;2023122413;0.0
SAE;2023122414;1.4
SAE;2023122415;1.7
SAE;2023122416;0.7
SAE;2023122417;1.2
SAE;2023122418;2.9
SAE;2023122419;1.0
SAE;2023122420;0.6
SAE;2023122421;0.1
SAE;2023122422;0.0
SAE;2023122423;0.0
SAE;2023122500;0.0
SAE;2023122501;0.0
SAE;2023122502;0.0
SAE;2023122503;0.0
SAE;2023122504;0.0
SAE;2023122505;0.0
SAE;2023122506;0.0
SAE;2023122507;0.0
SAE;2023122508;0.0
SAE;2023122509;0.0
SAE;2023122510;0.0
